user_id,item_id,rating
cunpzBkEboEewYlFofWhTQ,I5KZm-NnxYeEQsmp6nK5_w,4.0
-UFatZoBJhGLAJ8i9Uva7g,7pxE4BFDibv6Q7MBbNOPQA,4.0
JhlHJgKva6wHlWEmzkWVBw,NdqATFd0JsFzEOD8Z8pa5w,2.0
GEsnez2EiA9I45crEFy2pQ,TUH-FGpkOKCOVGIzmtTtfg,3.0
h9MZv5I1hvTX1kkzq-3Cvg,M0c99tzIJPIbrY_RAO7KSQ,2.0
zQTEbn5nWGPypxOf2uRPmg,cN8F-BmoHoS9eCqIHMtlHA,4.0
ZCc85CfjFaw5v24yoT1koA,916Ngv5oF4mQEs7ouvLbug,3.0
Oo-Sim3XTQXb0oVHJJem8w,7sKfrJmjG6unAQeWdQUe2w,5.0
Utra_WbG2uEQeCNpucoIqg,yN6jZyG1G1FG_HCZQlJZ1g,4.0
-M7I-qxqNnhSgrmzRsz9_A,Vv5Fxre786NpKFR_3OduKw,5.0
lMBLT0b0j5LPbUe4VOUj3g,sTuDLAMOxhhWQAsKsbGioQ,1.0
5aVByErCyBwi-cnx_iEJmg,-4dYswJy7SPcbcERvitmIg,4.0
nTU2oad3TGLWetXO7j90vg,OV-ekwFPITRt0P0iMYu0mA,5.0
e1l1ZJxT26zHlpghTCpWzw,ugNplY4SZqIfP417oUxahQ,5.0
KZR7UHCDfsC3hU7C2GUQ_A,zxpJ4Frr8Zoru-YaNzOxzw,5.0
vtv4AZtMBxOdUtY8zTvkdQ,yeHLiKNp0hyR-ig4M6us-w,5.0
kCBMksMPqNPw2dfWH_deXQ,GfqPAxmkQQXFXAJ63aJUiA,4.0
vgwdQ0fpDZdoTidJuwYq7w,Xq-8-I0U8Artr7d70SjX-g,5.0
AVjnWX2F1VWEpkS0GMEGXQ,lk9IwjZXqUMqqOhM774DtQ,3.0
7sQ7KmKIpAheXWD5hZcExA,SwBhaxfQPbyhsi0QHUAN0A,1.0
4ENBFSuIT-8vfRHZysQHag,uIZwBkvWicqyWraXvYOipw,4.0
7XXKi6pgXeX1uJZcGjKNRQ,mCo2uVTTGYrEhRrkQW-CMw,5.0
rEcobTRqBLeUo-SJi2Xuhw,bN7KQSVbEmRVJnQEkl3vkw,3.0
cIVmIJD7nIiEcVGamfBoVw,pP4q0Mym-qt20nRqTKbzhQ,3.0
c-j3TV1F8rI6bQUD6nqGPQ,JgpnXv_0XhV3SfbfB50nxw,4.0
sf8YN3OhUUXWzjdm9dAgFA,B-DiQpcSTJ7oMMnwzbAGTQ,4.0
HgAPk3i7LBMXRu10i9CduQ,14JwHj1Cxs5bkkJg5iuPog,5.0
hWDybu_KvYLSdEFzGrniTw,1ig2AJg8A08_XA3pFAMiRQ,5.0
hVPyu7QWaSQgOlz0rppmkg,ORL4JE6tz3rJxVqkdKfegA,3.0
ZgMPte2evdNqPc0DTFLfKQ,7CXSQYrIep0jdvoYPUIGdQ,4.0
xyY1hxN31qKThaYeZWlD3w,jQBPO3rYkNwIaOdQS5ktgQ,5.0
YEP_31FTnDQV5tQ7pKxZbw,D9p7-HsY9llYP3BaCVg4DA,3.0
PdoTvnvjUuFq1LxFOIZZUQ,35GCFtezJ3upyqGf-zJ8MA,5.0
G18uce6-0MWA0zcKi2yq_g,9A1ve-8MfJcUcOGQYCLlKA,4.0
_NOPRbbhY458e6EWfzJL0w,Yeef_hlUbSIRWog3dVortg,4.0
SFIFCanAYs8sOXfSHzaHxg,Zq8OzV7VzEL-yd9feN_hfg,5.0
eiskYyB1U_kKybwQTKC10w,O6hY9yenifuRXrpc4TfgsQ,5.0
Sm8pUce2soPdrrjHly_1Aw,jPZN2irnNhZfPaFA3XayMg,4.0
akUC5qP68u0_frTwHLl61w,EjwrtCJDCZBUS_uTvpHMSw,4.0
Unk0vlfw3QrPrslXnXWSSw,AA0dFBGJKAsUEP3po6jYTg,4.0
ruKI02UFEyBcvow5DXoGRQ,AzseSGgDC6bVtMPEYo1CNQ,5.0
7Z3QZnc9CFRH_bPRGN-Oiw,5NSA0-aOjOVQWJYIr8hA-Q,3.0
Sp2GV7D-_JLZMPQmDanzPQ,eWGdkt9fdwg7aKboaZIVQQ,4.0
ie9VaHvAaQgjMJP3Gn-AQQ,eFvzHawVJofxSnD7TgbZtg,4.0
4WJvoi1E3xs2l3JhMPAeTA,4_W5pstoN1166TGjjPOrMg,5.0
5l3vzl3snZzbM3w9hWKRDA,pNu5bd9aL3jcJClfdQ86MQ,4.0
HvE0SrE33a5hnnRSOR9a-g,DRr5xdfHtqgWfhmdTU1B8Q,3.0
56gp5RUwFLckqvph8E5R3A,Tq5jFk_BMSJG8-flqj5Bgw,5.0
NE4w4E1mgC5x64QZVvD53g,rT9Eg9GdrvBcxuG9TH_RQA,5.0
SiQiHaXRBrzNrKYFvYGT6g,UakVMT3xrpbFB2pHdxPjnw,1.0
Oi1qbcz2m2SnwUeztGYcnQ,pVHbXwsqLxNzAx9rdwy2EA,3.0
B-V1eJcIwouZuUrMFQkmnA,tYCok-NtWvg8_k7woeB83w,4.0
f9lq4KAus-xCsmJmjXeKVw,Sh4zraoihis9bFldbjDR6w,3.0
4CR7rQLHuXZpfLzDvqlaIA,Q4q9xFDxErreYTMrRshP_Q,4.0
PyTg7Np9pZZsaNdRqdiYIw,N1ZXhAVzOzbyCBPEXTaUUw,2.0
u-OeRiwGfvZFNmDyIep5BQ,1_hDCN3iioFR3XnUr32ZtA,4.0
UdR_LY_X02e0hikUdVHK0A,56q_auFAzhHK9Dvrs03AVA,5.0
WVqS85AUR20gbSFkuKH8Ig,e9lqPiNqcCfu97uCZerq0g,2.0
YE3NsQGCoCu4WHaKQ3Kddg,MnKgN5crTUuxROY2aoadtQ,4.0
CysTz612pTix75Fye6-D4Q,V9XlikTxq0My4gE8LULsjw,1.0
NZ87ZISv0wrqSwNObZ-7yg,FHNIvNgh3fS7VZQq2Y3dsA,4.0
2l0O1EI1m0yWjFo2zSt71w,_owHO6DTYU-XVP8jAcgZFw,3.0
IDwjyXR4zY1fICjuG-1idw,JOvNunKJlWhwJRwLmUR9ZA,3.0
mIkKE0hs0A2OISIG4EAS7g,Mxlw3cSKkWv5o4HdRWGTPg,5.0
CaVEy7kpASLwNBGymLwhgw,DNkz1z53dS2CUUWI1Skg2g,4.0
0U31v3moBGuhhlMkdL9owQ,uTq9qVkOuxjBPjqC7K0XYA,5.0
ZCtIJDJCJb7mq-jGrNXTsA,1P_mGUY1PyPq7_ZabrzpBw,5.0
jLV8xjqegJmH4C8E0GHpfQ,XwnkfMUiyH-OsJXbmbOK5g,5.0
2sRkAWfVrzBtOKjeEpw08g,lwdkX7KcibM4mDqpDfK7JA,5.0
0dU6mhBT2sZvITJjsEkOJA,IW_uYAP59YwLVurBUfhs4A,3.0
NSIzU4OmgHJXY82JU9_gyw,GtfM73QC1y4_j8ghKPSt_w,2.0
K-rMtNcAz0wOWQ81W88NsQ,EAtdpksdWfWAaqh3XdnNNg,5.0
ZSbnQ5LpxAR_95P8nV9xfg,g10CUV0LY50kLHMn5wgS_g,3.0
mTnlujPxGhxwlyPL4oXzrQ,cNfeKIYIv07oxqVozMbjpw,3.0
OKBQfLKHgFJ81DnJPEvoUQ,TQloD2_k3J67Q1J_picgfw,4.0
cIVmIJD7nIiEcVGamfBoVw,Z5po0aTuzKKblek5y6Sp8Q,4.0
aHJ8Jqbadtw-ASIEYmYe6A,Z5po0aTuzKKblek5y6Sp8Q,4.0
9XDFZlGs4-QwQx44YODnWQ,n5P6-HWN3kFSYBxfVfDxEg,3.0
fw94lNhwRxeklb2ZKAFe2w,bKgyXSQUGA8IHGt8ne5NuA,3.0
m8rVLnvHz2nYKioTJnunXQ,1T9F7iLDFAYWJvif1RKneg,3.0
jcgl3ygD81CP-runH1UYRg,v5ktgWMAARaczTMh2rAJKg,1.0
NePHFwSt7Hvuc9tbQ6S-aQ,rxqcQ3fMMFsmKFo3EsBnEQ,4.0
-B-QEUESGWHPE_889WJaeg,MbzgGsMQpGyVrUJXi_Jw0Q,3.0
-ou42X2Ny3erNTjUmYn60A,CA5BOxKRDPGJgdUQ8OUOpw,4.0
25FVR1PAQ_GprR1C1aI2GA,I6L0Zxi5Ww0zEWSAVgngeQ,4.0
n9wVtUofhFMCycI7OEu8rQ,_bofVL_0MxlZYWBa8XEJEg,5.0
8Ms65l7GwZKUyJYjWh3hMA,yN6jZyG1G1FG_HCZQlJZ1g,4.0
NMVURT96-Dbtq0q0ocO7ZQ,lkC8Y4BVss1kk_qIzUunQQ,4.0
p6xVbD6djSc4AHQSQxE57w,VRGYwKE_Z77frm5NwLvJhw,5.0
47oIw-CN1guUKx2_vUdsgw,M0r9lUn2gLFYgIwIfG8-bQ,4.0
C2n878JARw3oFV-_bIxGQQ,9V0LMtO1riRw9-pUuG4NFg,5.0
3zxy3LVBV3ttxoYbY4rQ8A,Jio1vxVDY7qzNR5tVQj2lQ,5.0
oGFSMLwrVZFe4JL5b_YOfw,xs5gxwXz1QFlWy62XAH-9Q,4.0
qEv3LrfTm95_VJfU0hFQwA,X0yZMHwB1yUyzISAqRyYtQ,5.0
LmJsYp27X6bCaq5rO5Xa1A,E-DcL1u330qwvoxXhipmUQ,4.0
0Ny1PVZa3FMHZdzwagqmWw,PxEiXqMAzzvp8GFlb5EoLg,5.0
Hv9siU3zfE1zJ-GyBxOQKg,P_x9fEz8efemqOIV46S0tg,5.0
Wfs-T59g44HuveKEoM8fJQ,skN2XhKXlcjf53uIwzAedw,4.0
ovS01jAmR82MZsFnQWGAgA,-ATiAtTikuGuqvaW2O6tNA,2.0
zgOQW31Hd5Gi1TsCjJ-5nA,mcr1lAEdvGLMJhuPwI3I2A,5.0
2cIlse4JbQjVB7qJowyguA,_BqPnypB6wPZRPbEqtKy6A,1.0
u2ieYeNF2qJish28lX0Zhw,A0F-h3xJm_6gHDKcDQwSrQ,5.0
a-8ZuiQk4EsWgebrG-K2HQ,wUnLSg_GKfEIQ5CQQ770_g,5.0
8hJtJ4l7GzRvK4c-caOrhQ,b-fIbYn7CAdSXNEOdVGfaw,5.0
EDAg3FUbil6oIIY0HJctBA,gXg277YblY5xsaeMzJ73TA,4.0
kVyfKfwila4en16As7BTIQ,JF7iyI3wA_AKi_iXOKi0Qw,1.0
4_IJKLhoyof73pvRal4Exw,Dv6RfXLYe1atjgz3Xf4GGw,4.0
uxOjXmWuuEuHmF6rXFZfSw,wUnLSg_GKfEIQ5CQQ770_g,4.0
3hANLGwpP5tXgHOes2XheA,JJNCJWaH2KV44r9aeEBlqA,4.0
Auoy2T-0IEiDeY0WMx_szw,j99PtxlKTW_u5alE4jiqHQ,4.0
xUKYtNL3tRf15PtJI5O3jA,dUctvEfHQccW_uxtRup2QQ,4.0
elO6H690rrADGviefWytgQ,JOfBsNewE5J0rHG5LdlZeg,1.0
rH2hbM0YMOUGHZ6wqbwaeA,NdqATFd0JsFzEOD8Z8pa5w,3.0
-wdWkg4IczkFTL1eSb_Vsw,wnjFEC-w0qWnyDnO8k1RpA,4.0
cUYeBCVqJiCKSYC0oORfQw,_49FsmTfruZSTjxU4OwOsg,3.0
ZC1NEz9YIPNsGHk4Qcj1sA,pSmOH4a3HNNpYM82J5ycLA,4.0
pz4NJuHe2DPqE_nbBBUMPg,_T0cPZE2ZJOTTlYYKMP64Q,5.0
XufycXCLjJu4wiaYCprC2w,Yv9KUZ-N3otoKUtToPPxAg,5.0
Od2Ev0b92eKrciDJIRVNpQ,ncxN9II-MeXRudUrE3GVsA,5.0
M5kmIG50vSI4XXXRDZdhaw,_cdy7hVc32mleVooP8x0Sw,5.0
hVPyu7QWaSQgOlz0rppmkg,68ThEdiK0eWCEgGEmV9Tng,3.0
glv7NwPTYMEuq90lQhhnlw,5Ce3lZksYVkCbrihqylVHQ,1.0
HqQnc0s22KoMbDMemMMpBA,WaRZsQEcEHwRk0T2dJ-cuA,5.0
cUk4n3GMShdIr5pLyt9PFQ,lRbHFOIFuusN2WOR_ypQ_A,4.0
kO30XR2WeF6bla6dK1ZZLw,2oNlM0ANjE8JB0jEwY-mtw,4.0
LkXNQQaIc5yrKu9Ap87RrA,yqRF449dYddbt1bDg50J_Q,4.0
VFRIv3-_Og34wZyy-LigQQ,2FnoLyEO0nq7g2Wz8x7Z5A,4.0
yRgmyex9EXjFN5zDbxQkfw,q39t6-a47CLf1RTyqu9CYg,4.0
plggy6DwD1vhs0S2FhIMvA,PY9GRfzr4nTZeINf346QOw,4.0
3WpjM_PfFAy0PGL6B30sYQ,m6KZGTxRb9_ZyDpB1G6O1Q,4.0
gGuAM6Cw1VXJGLssm24ehA,bSJczuohHVko33UT82hnfA,5.0
CUGrP7-_W27VIkY4gC5-LA,fdpo1o66t-h9qUjShTNZyQ,4.0
h5-NsPUzUPd2cS4DEEIr4g,ygZyTUWS4dbVL8d6vAiN4A,3.0
0E-IU4qDXps1MHQhNZx6vA,F2C5ENuY8CXfgoW-gAMdDA,5.0
TUR21jv1-_GCwmeO3ouOBg,zPmSsAdvoBbo94msaYCLYg,3.0
2l0O1EI1m0yWjFo2zSt71w,Wy8Hswf2cLQGRZN6armkag,3.0
YZte-k61Nzem1SUuLWraJQ,hmmiyt6KljD5G3a861qsKw,3.0
DAwBA5jRZtC-s--9TQqAqQ,xUw6pfJXn4OFt071iUc7VA,1.0
ox4AXdK4C2ADe5loj66mGg,uH8BMw92Ywh6G2a2x6zDJg,5.0
TzUbr6BiQwR1bNfVOuE4GQ,-y5vYOsyL4bSFxeOtQtYbg,5.0
07AJg5CLu3FMrAfLT9spbw,7ATYjTIgM3jUlt4UM3IypQ,4.0
fgAu-GIovKRsTV_WqZ7ryw,5l67axuAa5EmEV3lLuSa1Q,4.0
rTOLj63bMRn9ragmfMzOeA,ovLgaPIMrx7PDZPrEpTMvg,4.0
SF2iu0XmrTfTsRx4Hp8zOA,RSjBOAFBKklF5k3XYEzxjA,3.0
JTqQ9C9S2Qc8_aHtO1965g,ZBaetx-wjXvQVzfB_OnASQ,2.0
PKzt4KMQpQIRSvOYo3EdFw,WM3q-7scdPUei6fu4SJFYw,3.0
6wRHe58b9X1mP7C86agykw,bSJczuohHVko33UT82hnfA,5.0
Vq6HnYZ8mKz2Yo_diVx1GA,7rtrGGsUkVWZFHJaEArJ7g,3.0
rrTl2iqNSY9cB27MMvLI9Q,7clCBgNbd-x2Wj96lZ6Mjw,5.0
ADsAwRQC3nvNvo4Qdvu2HQ,IS0B5nLJPluVT8NwGgospA,1.0
Oo-Sim3XTQXb0oVHJJem8w,hUX1yAimviBIhb21D_KtcQ,3.0
Hxuil5JKAfI8TilSctya8w,GBTPC53ZrG1ZBY3DT8Mbcw,4.0
NEVXtJ4YzoUT6alIo6qEZQ,TFnGJlA5l_HDdzGDkNTdTA,3.0
xrDkmNTEKn9b-T9st9a93w,2bl6G1zgXUHbMGwEocqMSg,4.0
Oo-Sim3XTQXb0oVHJJem8w,gCcJTKC40CL0XtYYGfcXDw,3.0
VHvmnMAnKvqZIxH63BaF5w,yLIn3po-fKb0T3UIoJdiyQ,4.0
DJ4XiMTNUSgq_eQ0mgjuKw,MnlHMZ9RGVaS71rVwINyOA,3.0
IyIsFkVY48JWa01inv-7zA,AehK7VZkSWBs-p8XmJV7Vg,3.0
c-j3TV1F8rI6bQUD6nqGPQ,WWnRdTjwaTnsLSJX95j-Zw,1.0
e7MEzEQMjqNPZfYthZKhwg,t-bcEvAM8oE92tm9HBr7wQ,4.0
Xw7ZjaGfr0WNVt6s_5KZfA,2S_CEQYBbp8RO1bJm_1mng,4.0
A-Y7OiBQJPqNxOroBsH1PQ,9Y5JPV0TFZpJXFokFxwewQ,4.0
4X4C16S-3OQCNe3gnqkXlw,GUMVStVaJfWmCIpQA4TtHg,5.0
Od2Ev0b92eKrciDJIRVNpQ,vFpbUcVAXxrSz5mFIzKbyw,3.0
v1CUO20KQdNNTXQz5L0P9g,ZyyExneJPXjci7yc2CGAPQ,4.0
Mb7bUTOa-hoK4D9uutHoXA,NeY1bH6IKJxnn4YAixibsQ,5.0
E75-LUzSaAhmFaLjUdFkCA,2GYg3liJ9-m6Z67L_4_BRQ,5.0
sLgekUp1uedWpnDsztvkVw,4vRKXeFjdXvGZkmHYUdo6Q,5.0
R9sjNOCNvvfprh-AuXah-Q,u7_3L1NBWgxhBM_B-cmmnA,4.0
GhY8fasP0XShGq6tbzQRfA,7pTSUbvuKYowZfN0bGSy8w,4.0
SNxhKVapIpAkrpYlj3L75g,M0r9lUn2gLFYgIwIfG8-bQ,5.0
UclU9zIs2BnOMRKPJy5VuQ,bKgyXSQUGA8IHGt8ne5NuA,2.0
SIGMyncbCt2P7Sq3sCnrvw,AEgaEEWNGuXWBHUkf_fN3A,5.0
YTTEgIzqed3_t93u7AHxGg,IAyHcNx5IHoLf3V4dlgFCw,2.0
ZgxLfR_npBQlOSDWa-a9NQ,Sw7qcWQ5_iOUjBZMhSxyOQ,5.0
jh7CWRWIHNPR_n9GQn6Qww,EtKSTHV5Qx_Q7Aur9o4kQQ,4.0
MatyUqISKukPYLms_I95IQ,Q5odYgHa-ApKOPVrEFmRQA,4.0
Nm3pTyfLdW9lauuA0lwTmQ,GfqPAxmkQQXFXAJ63aJUiA,5.0
4UAqdgiCe1jwI1IQl96MIA,0WIlsDUUFuUKcDfJPaHRkA,5.0
i72k2Brj_vS0mzNNf_Nmew,PBtZNTQl5tRReeC8It1G7g,3.0
5eiLUiKhnbVteCkqKGYl8Q,p5OEYAsKeMjNKZI-gZiQrg,3.0
y1PFtSTmU0YFqeXfXcLqdw,f5xvS-qajT5G84zXF07m8g,4.0
EbBYrJnkEbUA0tMrzjfZuQ,Ibzon-fDLrRUdzvjTcXNvw,4.0
zuOFjbC9LRwJUK3q-klaig,P9VrCQBcyoDmMV5xtlOBsQ,3.0
6MoF31LftE9vJ6ij0Yniag,CPFKi2lZJazP6IdtCdDDyg,2.0
A1KW5YLXdhvLIYDhN76tGw,F2C5ENuY8CXfgoW-gAMdDA,5.0
yb5coZxxqLeq3Aweu3ORdA,EpREWeEpmR8f1qLHzzF0AA,4.0
VwhzT8r8qlPyTGYZd9ObXA,mKZEuPNLVe4yRL0UfxFPTg,3.0
IFPxKU_0rHPzNL-Rlru1Ng,4yKv0SEpuJDHECFinhifWQ,4.0
ci9JNxqrdWZ-zgBWmHNRVA,-ATiAtTikuGuqvaW2O6tNA,3.0
1yuV6loIL1aWgOsJJicQWg,E-4t5Hoon6aVFTWDPz26fQ,4.0
YLRpMbcQ-YvTYl7pEVcrwQ,E-DcL1u330qwvoxXhipmUQ,2.0
B3s7gBz3NMFOaNvrzWzLIA,MaYb7qMN6BomP1zQGj3Wjg,5.0
p5-xiHRdtFPWw2t1UqvxMw,TCHh4RIrvp7h2BucXt1kvA,4.0
xpJ0uQH9rjung1QqOfUqlg,9C2rpb56aQvW0ViZHK9sPw,4.0
S23r8owxUjR8n0XYBVhWWQ,mWv9wdM5OD7tiDzf3DkyXw,5.0
y3Wtx1pOvTiqsJRkjceXiw,PYUI1OJVksGUbCrteU68bw,3.0
k87j8UOzbWxorBiMVoPM2w,7tN8hIXdQlfc7Lf5OOyjeg,4.0
alUlVVMx9NtfrvK4xAQy2w,X-BZp1KMgGzKkf_92Y3fWw,4.0
c_Ap6RsFcZpqWN9QM-qIlQ,GUMVStVaJfWmCIpQA4TtHg,4.0
xQT2u-i36B2I9NCgINAr8Q,i3_SE4SCUydCnkT7Lo328w,5.0
Wu__7v37lkwnlRSQUQnxBg,35GCFtezJ3upyqGf-zJ8MA,5.0
bwWGVLbtdSlcsvkc2Ttu6w,jPZN2irnNhZfPaFA3XayMg,3.0
pme4JVqusDQi-wOrNDvHXg,eJYvM2Zy5BloOYGldWmAVw,3.0
xTtaNF8JXFZK3Sk7TXe7aA,gCcJTKC40CL0XtYYGfcXDw,2.0
hfqqP1X-Cy6iy6DdYVNiKg,x4XdNhp0Xn8lOivzc77J-g,5.0
8ZN445Mo6qtfPnxzW8NH1w,JaNDls5Q3Y9t4XUn-CszBw,3.0
otInrS6sTxjDzy8BMRrkqw,JaNDls5Q3Y9t4XUn-CszBw,1.0
T9AtZPYC4W81rylyvOOmQQ,tvbFcYCEQWc76CUK-nBw8w,2.0
7EW4MDbFBheg4Z63eX_ERg,JszJI2Ewenggj8zh1o3B-Q,4.0
f4v6QDA88r8RZAEpCsVsTQ,AbtYqoBGuvlWmR1gU0c3XA,5.0
LnFIWZM_l__4t8Qxj3pnOg,WIv5kTb_P3jnngPkMeRRNw,3.0
OExmdhEdcKHQQqXrv6ftTg,iU9nasCnUaf1MlI6UIzV9w,5.0
5dYduxPNouuR5SI3V1OtCw,ltBBYdNzkeKdCNPDAsxwAA,3.0
l2IWzTJtrIlP_W9fHit1cA,SZU9c8V2GuREDN5KgyHFJw,5.0
eZZUxt0aNMTg0di_hLBzbA,0wQCEcpZ57TmTm6EmEDsIw,4.0
rMblKtq9D16pA0RlqLBbkw,CS_GzUYlEPa6QHTRY224wQ,3.0
k92K-9Sv_OO7JCrYXB_d0w,-pRU97z3uPU_M7yUf5yzMg,4.0
6yMeRe_UQMfN1ukGRYhQsA,rQW9iupvhk6ScPn2VPNLVQ,4.0
Q4bwPyE9Z-KeKd6BfLXeVA,_owHO6DTYU-XVP8jAcgZFw,3.0
y_GiHYUpQhnwDmRQJHi2CQ,5MIiTuQP0fkAz43aQEBrWA,5.0
bcHgPhn8sgmgMR-IkmL0Jw,uqXYVxIwoEsFFjEHBlMZQA,5.0
TzSlEtNV-OhgAdpy-Qd4yA,SZV3U4bedoPSg1G2JF5Egw,4.0
OijPMqx5yPxL9rqPSyErqg,vUrTGX_7HxqeoQ_6QCVz6g,5.0
Usrg_bh_e7vJVwd0EMvkOw,wxNrsZt7towVK4LgjjEo1g,4.0
_XRIbTYjrm8ElVjp_pRY3A,Et2yOijYQbWyR-mE0-z40w,4.0
20bWMsW40sdji8-wy4kHzg,ejRuEF2j8_w5qQbwEQ8GfQ,5.0
wp-uX1pnNjAIDBNnQxz1ZQ,Fok0BLJP0OMxbbl3l6QmZA,4.0
vpHo2fv9PrCh0cQueJg9Yg,CjkxTRergWcYWb4SVW3gxw,4.0
-GowNe73gDZs9MfS3ugJDQ,F1xE--Gb4rNFAwHkNkV31A,4.0
i1-Q4KGSdLEfVqMJx-Lz7w,aqWE8jXPqIQ5Tt80gNmuSA,1.0
zu-e06_BM_TdkAZEKMrIww,eFvzHawVJofxSnD7TgbZtg,4.0
a8lPhAIB9y2L027QuvgCUg,NnW7PyUW44d4nnC9XY1naQ,5.0
3DbINcPH5PI0DGEQp5mwbA,2lQrzb0WPexs7oPdAPpQFw,5.0
mzL0zHFGyd9866OUljq49g,4_W5pstoN1166TGjjPOrMg,4.0
w4BiBncdzxNed_PLV-b1VQ,rsDFJ05TiW7yBMdVuQ2tQQ,4.0
qIF7I6CzDf6LnAJLleEI4w,gOtY7zJ1rIu6UIHXEvh5sA,5.0
t8dejSOiqcD6mfdgx3vuhg,mCo2uVTTGYrEhRrkQW-CMw,5.0
SYgVIFxAe0XWlcY1PPq_Gw,A0F-h3xJm_6gHDKcDQwSrQ,5.0
OfKbJDBwybBeE306R1y4HA,W4ZEKkva9HpAdZG88juwyQ,5.0
27M0B4ENG7sI-Z2gCuqANA,VJEzpfLs_Jnzgqh5A_FVTg,4.0
stuKGSsxPX2Owitzcn0WDA,_PQzeo8P2sGczzFEifrK-Q,5.0
IgXmkMnfVWSUNyUFaGPHmg,Zi-F-YvyVOK0k5QD7lrLOg,5.0
6xkBgMf-55xnMj6dumQp5g,DRr5xdfHtqgWfhmdTU1B8Q,4.0
Hixlija6MdlcB8tvO6axfQ,jT8tEryYV9JznR2beI4Vtw,5.0
mcx0aeOgvt4Yul5lrvLPeg,OV-ekwFPITRt0P0iMYu0mA,5.0
eLocyu86Ej-C8ati2vofcA,xz3z2vqP8XkAsA11HA9pDg,4.0
wPb3qmFRbe3P02S7aD2gaA,hYonVJe6xzVBHHT2FLo4zg,4.0
QruEFNrom_4WjiX38lHIvQ,YAUUdbESr8BYQ_TFgDjT5Q,5.0
y_v2Z7w0cF-8Idtb5BnakQ,fgTOJRkc703E4XRdcr5zRA,5.0
1PoaoQO3yYEC5_vu3XQRUQ,oGdbvXKXVCQ8WC_GQePDkQ,5.0
vMJyTdwfFEvgdq2e7WgK3g,v5ktgWMAARaczTMh2rAJKg,2.0
g54vHWBC9WftTq1LBKKiEg,T8lxi3V2avTVXCanVkAFNg,1.0
sVr6_v-lwixu3VREOO9XpA,QU6xxKwHXR6xQ5oi2yIKLw,4.0
fdJ-T533qWwRJJUKqrnQbg,lTlii3QHEVvsagPGsCtu9w,2.0
QaBNIUwzgN4v_5wjmlJOCg,hLEzfH2aE8UyMm_cnS-3zQ,4.0
RNWJx8g-TIMVn1fpNFOCvA,d9eI_GFFIvR22f63Jt1MtA,3.0
PauNerg-kHRpoqLwB6F5CQ,klGvxx2XmKkd-9mdRZoGVA,5.0
kSlFIcuZb0SQJPXVHsabGA,a2ITIJRAY4Eo-xTH0vN95A,4.0
3Pp8S-cFyiKHghXUK2h9BQ,AEOd0wRdjeLIXb1usSp9hg,3.0
vGA5Ucx83Zth0aagzzkKJw,WM3q-7scdPUei6fu4SJFYw,5.0
IjRVv6v8VHqZMoFhmRrXBA,wxNrsZt7towVK4LgjjEo1g,3.0
N11AGsSHMp9ZhOARSq8LNQ,bKgyXSQUGA8IHGt8ne5NuA,4.0
Hqia912SyH8zKgz43Z6fMQ,nYuwfmjaYdeJgZU_Q_ugaA,5.0
rld4U_k0IheJTHkz99FIyg,2brttsiFBlW8070dsPzQDA,3.0
D2wWsR58zfPJP1kk3zK0Yg,3OGzmGqWwsyGLkhnxrA9Pw,4.0
uCuCpel52KyMGbtx5ijsnA,ki4fAKj4ZN0cgAmw9L8PBg,2.0
VHvmnMAnKvqZIxH63BaF5w,1LVMlrAQeqLgiwFu06kFfw,4.0
Q5I2xTcaQ22bmE_mp2q_Rw,eaV07HGOcyb27XobHVl8LQ,3.0
sHgqyvIrE40R3jFeGm68Dw,fJNSx1WOo77TmP7Bl26w_g,5.0
um6PWJOS4oNanCp3ypaQKQ,cvHY1RTAPSoH94ysP2_eyQ,4.0
reJ7c2yq3f8dODMslzODUQ,SwBhaxfQPbyhsi0QHUAN0A,3.0
fdFgZQQYQJeEAshH4lxSfQ,-y5vYOsyL4bSFxeOtQtYbg,5.0
cMUcY6xVqnnZEEyj5YqDow,oGdbvXKXVCQ8WC_GQePDkQ,4.0
UI22qrdULOccVyWGhYDI8A,OfI4DC1DVCJ92XcLdFBMFg,5.0
6kTpkpLWNbqAVe4gCZ9fyg,U8jSYiECyAljqTL2U1ERGw,5.0
dmIiVMjltf3abzGuSx369A,I8eSWVzc_y9ORuKWgl07Tw,4.0
mtpek5XdI8oqrA5KCGFXZg,N5QQdPac1cXwOHr-ePr90g,5.0
ncAOj5Xz-XS6bpSnTWp3tQ,NT5S6JV5wPwKOd3s3Yh1zQ,3.0
nlQGyti20c07rpTSYYoNZQ,FJlYldo1NcoyKMG2YKWywA,4.0
sgK8_cpe6FTk2HD0P27K0g,uE40984_YDgVvPeRpFcCaQ,5.0
htsnJpyf0SVeDb2glUIrfQ,kV_Q1oqis8Qli8dUoGpTyQ,1.0
rGpj6HPZxKV4U65nQtLnwg,E-4t5Hoon6aVFTWDPz26fQ,3.0
-THLGnsYKu3yQAsy_tt1fw,M2ZrrqseHE5xssUrOL0Gtg,4.0
tLEVnPUkFo9aiSkWX4jqaw,VD4Rdyj0tauBckrTYgIcpQ,4.0
jH31VHsFEdwKVuJn2QiGDQ,uE3yzH2l1A_FYciu95EptA,5.0
V9n2Qyr-dvNg00BwMWqquQ,UaovDcnP0QzsmGf6vXvg9w,2.0
