user_id,item_id,rating
A29SQE0RU4LFZ6,1511391898,4.0
A2CTVE58NUV9K9,B009BA90P6,4.0
A17QPMQOFGKF5R,1517699266,5.0
A2NBFATS5YOBXI,9090264116,5.0
A3DANGFIJBZP20,1494808587,4.0
AKMNK9Z5LSIF5,0380786095,3.0
A2AC0R7G71RP5C,0385543913,5.0
A2RSLKB32TD7QV,1944357068,2.0
A2PX46MOFEYD3Y,0030831776,5.0
A14PUVQQE79B33,0957487185,3.0
A2DM3Y6RZVPNCW,0373734204,5.0
A1QG9M8OQWBOS3,1936488604,5.0
AUR0XOU06OMKZ,1571743227,4.0
AYAWFON78NCZC,152052157X,5.0
A1NDVPV9NP6VAD,1514215284,5.0
A33MCEB7A1HSRM,1455515493,5.0
A2D0E9KRG98VJW,1492971332,4.0
A14824IN2KPTWV,0026009102,5.0
A15AJJHVLQ3N1F,0988391317,5.0
A2PS97OLOON3M8,1494225611,5.0
A17VS7A264Z6UC,0451222261,4.0
A1LYLYLV4X0X41,1569765650,5.0
A3BB5HJ9EV4IAW,1404321098,5.0
A1QCFI4YNMG2ZP,0843177373,5.0
A3VTBHLECG9TQA,1479230073,3.0
A2VH8ENTM5WNFM,1503941868,5.0
A13BHTWSJZDJ9U,0606322639,3.0
A1KTI3EHH1VEC9,1451673051,4.0
A3KM442P4A6BWS,193697696X,5.0
A2PQ680TRW8JFG,1941491847,4.0
A27BKZ9XFXBM10,0967568307,5.0
A1O83PZA7M7YEC,0007318529,1.0
ADQHHZAKMOJZC,1470885395,4.0
AS03MQ62MTH86,1605044040,4.0
A2Z38B4QD9Q706,0230756212,4.0
A3N6NJGJNDCZCW,1940652138,5.0
A2Q9IV6EZMNMEY,0615535526,5.0
A2U83VDVJMAB2U,1409155587,2.0
A1QW8UE9DKRUFH,193935613X,4.0
A1I6ZCHKMNQI1V,1606105000,4.0
AFOHPI5YE0I5,0981478727,5.0
A1URQN76DCQP9U,0007274041,5.0
A3FM0343JNQJI2,149731836X,3.0
A3A18ELO01FE5R,B00AQMEXC8,4.0
A32HUYG1NA9V0D,1941480292,5.0
A2HYN79QCE8QSK,0321213351,5.0
A1MZ2S6O5GQU81,0425284689,4.0
A17M1QVY46H3NG,1477848878,5.0
A1NYJHZHO6FSOF,0983398038,4.0
A1MCPWB1WO4MY1,0312383703,5.0
AFQCUEQLPHYIK,0764150987,5.0
A37QA94A3C337Z,1439153663,5.0
A2AXWAPMIV21K6,0425278468,3.0
A20OQ1U9C5OWS5,0062227327,4.0
A2TMFU3Y9VTYUZ,1451608632,3.0
A1UP2FAFSE4VOA,1497314771,1.0
A2NW2ZVFJIW2E8,0986363227,5.0
A3BBDR9ZH1PV4D,0989238113,5.0
A34LJSZCC3ONIR,153972560X,5.0
A1SIR8I59RGIYX,1945540095,3.0
A114OIFP9Z1GKX,0743471792,5.0
A3KRR0HBA3M6BF,1401938949,5.0
A47SMJ7EP99JY,0525492143,5.0
A2YCW8EE8EJOHS,0590029738,4.0
A1BJXUA0TCL2FI,0380973790,5.0
A2YMJTZ7NFX9BJ,1938789253,5.0
A217BDIHT1EY7Q,1455545287,5.0
A22MZYNFH5TNYR,0393047520,5.0
A3GXIIUS36J8MC,1463695403,5.0
A3RAWSEGU5U4RS,0740791311,5.0
A1A27TUXFK3D3F,1451544480,5.0
A1JGDA511BUVHX,0520061683,5.0
A3J9XCMPAIXWAR,0143116231,5.0
ACM90BRKX73OG,0310220157,2.0
ATVYDBAJPSI74,0099576457,3.0
AFNOXN9PZI0VM,1250064643,4.0
A30RWEV8AAO2BB,1564745651,5.0
AKR76DJXMBFKR,0385316917,5.0
A2GXUWU7XU8KRF,1570431647,5.0
ASQVZBIODBRLZ,161984849X,5.0
A2FUCIDDZNRE1U,0140440410,5.0
A2S3CQ90I4DQVX,1250107601,3.0
A1RLVEBUYLPUC7,B000FK9M18,5.0
A13JGLACNWJIFG,0307280462,5.0
A11JQ1IJQBRFGC,193738764X,5.0
A23E8FPRWUE5R2,0340979496,5.0
ACV2PPO6Y3ABI,1456406272,3.0
A344VVRAI6FG8F,1492340626,5.0
A306PNUIT7CHJC,1623154235,5.0
A2THQEVFKKT79G,0872189627,5.0
A3P7618CNP68K0,1544778082,5.0
A1WCD96NWKISP4,0373776985,5.0
A2AF1ENDBO8ABD,1455864153,4.0
A15RIO8EFFV81E,0692548807,3.0
A2U0ZRMMQ4HE7J,1455574503,5.0
A1420XQ089Q3DQ,0345511026,3.0
A2Y99IWHWPZIJY,0062060554,5.0
A2AHC36OMF5EGK,1630269824,3.0
A6J2Z68VT2LR3,1442381221,5.0
A1BX3PQR89L8QA,1250132363,3.0
A1T6BJV1UQENUB,0399590560,5.0
A25QHSQSYXL779,0957010338,4.0
A378F3BMPUILA6,0736920595,5.0
A3PHOTDWWPDDY6,1456755811,4.0
A21SFN59UEU8WA,1565233255,5.0
A1CDNB3Q2VA100,0345539257,5.0
A5D8UHYDCXH1G,1476772614,5.0
A2N7UQANED9OBV,8184776217,5.0
A3IFKBUE064H5V,1465450955,4.0
A24U6WGBZ4P74W,1483831108,5.0
A3VITB6NWZERDQ,1101885718,5.0
A1BV6I6BCYTRDE,0977816273,5.0
A1SDDT16WQ5HJN,1500768774,4.0
A17TDG2OHEULBO,0815605846,5.0
A2N71DHJW3EF6I,1558592512,1.0
A1P959K7WNXNGF,B000H2MRP2,4.0
A1W7PI1T3JT7V0,1517067618,4.0
A2JOATD47K6GMO,1934894451,5.0
A2XKOBDBRRENOL,1250017629,1.0
A1RF70MWVANZCU,1944377107,5.0
A1BZLYM7PJ7UX6,1542046688,5.0
A1GL6Y83VK5BH6,0147525179,4.0
A295I7ROC6KRDS,B00149B9C4,5.0
ALNV67HQE8BG5,1940014719,3.0
A394OLGS6G6OSB,1101946342,5.0
AMQZKPD81N6SY,000649918X,5.0
A1WA6L1ABNCYXF,0060558121,4.0
A31OSMQVTJV6RA,0061150185,5.0
A17MA51YF3EVJY,1501023497,1.0
A22S6PW2CWAERJ,B000WZPHQK,3.0
A1FESUN40W62PZ,0375414339,2.0
A21Z9JCZTR2ZBH,0985129646,4.0
A3R5I3YWAUGKKJ,0060890681,4.0
AGQDFVNL1FFWJ,1577319729,5.0
A1GHQ1DC6VHN94,0975126482,4.0
A1AHE1OU0ZFJYQ,0385348118,1.0
A2O1EXR7TDA273,1682814165,3.0
A103AK3IBDQY1H,1471144011,4.0
A2IR9BOQTQ1ZXT,0399167447,5.0
ASX4Z6JBOCDY3,143921588X,1.0
A2X61OB3RENTZV,2843237351,5.0
A2WFLAQDCWM0X4,1476756570,5.0
A2MLE3THA8EVQ3,1250095913,5.0
A36RKDGRALYL72,1468190075,4.0
AAK6LJTUQ0Y5P,0143144723,5.0
A2GQYP1TE4EFHN,1492123595,2.0
A3U9RYEVQBUZ04,1442360712,5.0
A33A4JK3EK5GN0,0099911701,5.0
A381XM23OTWLWM,1430039965,3.0
A2EDGGBY8EB7Z4,0230529070,4.0
A16EVINGPOU4U6,B0147L34J6,4.0
AUGER20P88WNL,0805007504,4.0
A2EI30LH7P46YL,1542345987,4.0
A3P65GOS423CHX,0061778745,5.0
AYN6I2TRYNXN2,0575081406,3.0
A2QQJL5V3D6X0X,0399162380,4.0
A3M6FSDG784SXG,006226835X,2.0
AFHOUPUC5YFWO,0986167215,5.0
A1N1BIGMF77CF0,0785167226,3.0
A2T9C0FXXTT2ON,1683304241,5.0
A2XYPIBEUZG3FD,0060890681,5.0
AQCK4LWH23I0U,0143122134,4.0
A2QTXR7AO90T3F,0060938110,5.0
ART92GVD19FL2,B01CIYURJE,5.0
A3HO1MG4G42JU2,0007526024,4.0
A3PNUOZ8QNWGKL,0399128360,5.0
A3SF1TFMNDOANC,1925711153,5.0
A4GMYM1Y3J8V6,1569716765,5.0
A1X5D2965B339T,1464708711,5.0
A1Q641SX6V57RE,0399590501,5.0
A3JOJI3POU02OW,1570671850,5.0
A3T9FOJDONA24A,B00ZATT2BE,5.0
A25UVI27EZ48VK,0529100827,5.0
ARRMJTVY7E7L9,0785262180,5.0
A1HTDXY1AIIK1C,1520396074,5.0
A3KT85K6QPMGSV,0936184809,5.0
A255BFXR67969U,0975581171,1.0
A356KP6JRN41FL,0765336421,3.0
A3HARXQAJHH1JM,0985661844,5.0
A1VLP1849ILOQT,0446677043,2.0
A1774F5VHBGG8A,1418550817,4.0
A1V880WUFZUV65,1889865095,5.0
A27O6R19OH3VXU,1469252317,5.0
A1GOGSMOXRTYW8,1494403722,4.0
A2CKLSVYH96WSN,150013662X,4.0
A3EOLNUS6XUATC,0349009716,3.0
A38U86PY2K5ZM2,1939081432,5.0
A964R4W5CF84N,1928832768,4.0
A7AAT19EW71A7,0425191281,4.0
A3DT9ZOKYR8URX,1455614785,5.0
A1T98OIBVVQ11P,0778314529,5.0
A3Q0ZAW0WY3B4C,076032929X,5.0
A33U27OXO34R3F,0892727357,4.0
A3C26P8EFDOILS,0140502424,5.0
A313CR2BJKZP20,0307461351,2.0
APT4SD3QCHZH9,1983603902,5.0
A2NHA1KR89KXG5,0316171107,5.0
A2LYQEY0ZQWWJG,0306806975,5.0
AFK898S7HMXGQ,0882640089,5.0
A2EOWTLN27VGIW,0316077046,5.0
A375XJAP4KG2I0,0674035275,5.0
A1FXZOI51QPVJP,0007271204,3.0
A132BOA1A93Y8V,0345281950,5.0
A3RE7TRN4X8DLW,0979190908,4.0
A2JQTSTXXHS4L9,033041965X,5.0
A11WEK5FWGEOZL,1883672104,5.0
AUMBZZ1W5GF45,1598806602,5.0
A3FDUX3KHW91C,1455883549,4.0
A2RLAL8HNAF4FE,1500639184,4.0
A7FH357198G1G,0553418025,5.0
A37D1YWQR8HZSE,0835810887,5.0
A63MWO0CYCH2X,0804195005,5.0
A21WELY0O59KCS,0802224466,5.0
A3GYVDKHHBWFRU,1589395859,5.0
A1TI9D1Z91DQ2C,0534574335,5.0
A2OJGFYPZQLG0X,1455536342,5.0
AU3ATKL7AFKO1,0345509889,5.0
AM2MQTMCUGBOH,0989305635,5.0
A1B9WAQ28F4PZ3,1507626207,4.0
A18PT3K89Y5BY4,0998128023,5.0
A2168F211PR3O7,0316199753,5.0
A3PSSQ5POYH45M,0060193220,2.0
A2AFIZHGBKCKIZ,1539750310,5.0
AT5X9Q2IVZYNE,1250099579,5.0
A11EEO5XHA9QAH,0345332989,5.0
AIXCXXN13KR8M,0140143491,5.0
A1XTEB0ZYM3PGZ,0345546679,4.0
A35T2R820S6ZXP,1503933229,3.0
A2GHRM326WHX0A,0439801982,5.0
A2ISSJ5J34SX5U,B0082QFEZ0,5.0
A2Q5PR8AA70O0P,0758280386,1.0
A2QK8MBF1J0DYZ,1911219014,2.0
A149XUJ3L1Z22U,0692741755,3.0
A1R3X3YH13Y6IP,0857207113,4.0
ARWMPJN499ZJ,1938618076,4.0
A1PNU0EJAWL2KE,1440574782,3.0
A1PY3QWKZC8TPH,0062125923,5.0
A1WQBYC96GC9N8,0842328092,5.0
A3CQCG5MHBFTOE,0738726923,5.0
A2J2UFGZG447DV,0878055118,4.0
A237VL1XCEYFS5,1481953214,5.0
A3RPF2QK678EFV,0997333405,5.0
AIT1OYN6C89NL,1590300068,5.0
A29MNTHDY5XVUX,0142428884,5.0
A1KN27IJ19GQFA,1494282011,3.0
A6IOGLC4V4ZIW,0099492407,5.0
A2TG8NTPS8JSO5,1537719424,5.0
A3GRAH87GRSN8F,0061997188,5.0
A33NF7FLRPWXEE,0812974719,1.0
A3FWI2QQJXLR34,144211942X,5.0
A3Q11PUP6VV6JM,0310724392,2.0
A1HPJ8E1HWG2J2,0143127500,4.0
A273QY96ZJHQRI,1906784353,4.0
A2F1UPLPB3FN86,1476785325,5.0
A2918DZ81VPACA,1451624425,4.0
A23TD09PH5P2NN,152299260X,5.0
A2PLP4BOVOPKB4,0572028504,5.0
A1SCEXRJ3U4QC8,B00125WP0U,1.0
ABCBJ7HAXBMLB,1628736690,1.0
A28D20IM3BNAJ1,0061336211,4.0
A27UW67UW9NXAE,0999002414,5.0
A1TMOKRH16GXZ3,1548270180,4.0
A177CDBTES35IY,0375432124,2.0
AWZAERNDIPJQ8,1312875984,3.0
A8P2OL49IRBTA,0880115386,2.0
ARVZ6HANE8BCG,1453791760,5.0
A3UVR0TG2URSHD,0739438069,5.0
A24OEYK5C0O47P,0976263734,3.0
A1O9KT55B0O9TX,0399164766,5.0
A11WDELD5KF3HP,0692455000,4.0
A2Q83ZFUSSDW94,087833209X,3.0
A3JO6EVRCQO4GV,0470089148,5.0
A3C16FNIFQAC4Z,061556965X,3.0
ANVMN3S77QR0O,1455568872,5.0
A1OWSEOK0CWO9E,0345544978,4.0
ATAXPI66NAEHM,0764219367,4.0
A1LTASIWBRTQSJ,0147524199,5.0
AZFXY9YRLN1WJ,0881507016,5.0
APNG1LIB31U8P,0986155403,5.0
A1MDF4VOJLWQGP,0593077393,4.0
A3A1WPCVT4G1R0,1585420174,5.0
A2R893Y371FDM0,1477604928,5.0
A1WYQTXJ07DI9K,0306456206,3.0
A17I84QFWMNZAA,1890035580,1.0
A25MEL2PKXO5RO,0099493748,5.0
A33NPY4WRP7ZR0,1491065621,4.0
A23440SSKQTIBV,0316008079,1.0
A1TKSY38VNKGL,0314160884,3.0
A3VBVJN040HZZM,0307266303,3.0
A142O4NUNU2M36,1939795508,4.0
A1RFQVHBKVN4TA,1402237197,3.0
A2YDJ5I11E0GE8,045141991X,5.0
AWZRDA0WOCYVW,0590484567,5.0
ALQ1DFH5OLTVV,6077547328,5.0
A3GWFDY9G7L3ZZ,038534905X,4.0
AS35BVSKZ4A4M,1501138006,5.0
A3AYMXH5YYXA7M,0761961240,4.0
A2P8PQQ3BYTAMO,1619844850,5.0
A2OEGCZH4G6FHF,1612182372,4.0
A2QQBB44Y6TREC,1741960517,1.0
A1Y9BRVKCVJD2,0811874656,5.0
A1I0VAFHU6P1NL,096697882X,3.0
AID9U0D647QMO,031640697X,5.0
A3DLQ2F3WXI7TE,0380780860,5.0
A3MNOHUEWRWEQX,0973668814,5.0
A276PGB8XMMW9K,0385342047,5.0
A63VAACHRITFD,1477495312,2.0
AZ135ZB6TSWEG,0811706184,5.0
A141FO3539ECEP,0814414036,5.0
AQDZKNQQS90RV,0373278748,5.0
A3V5U3QJA9SZN8,1500737887,5.0
A3QG328TVJ0FW0,0465020402,5.0
A1E9KSIER7PEKQ,B007FWU736,5.0
A6WSKEYIC1NJ0,B00714PZMQ,5.0
A12SFNDIJF1BMF,0399167064,4.0
AA9IDDS1PIB84,0415338115,5.0
A2M7EJF1X84OP9,B00714PZMQ,4.0
A20P5STUQZ0DGB,1984275763,5.0
A8DBIHCCGTZY6,0007485743,5.0
A1IHYNW72GLYO6,1401946178,5.0
AXLIZPL4HP8NI,1440230714,4.0
ABUY5XK1R4YYZ,0061851809,4.0
A149FBD83QL80H,0615376312,4.0
A2VPH1UTSJPX9C,1451666349,4.0
A1H0YQBSH2G00Z,1591431425,3.0
AWLNL03J7IWH7,1451677871,4.0
APKYBLUK40B6A,0989245357,3.0
A1BMQ8CZBTH4E8,1940877008,5.0
AGUWXQEBOPBDK,0452281768,5.0
A10Y1XUJM62LS3,0544227964,3.0
A2EXWNYLBVVSA5,006250407X,5.0
A1ES00CDE8C3W,0312372655,5.0
A33A6ZR7GZGKOP,1561585882,5.0
A1YZ1VS4E2N16V,1101946342,3.0
A9HZV2NODM4A1,0373484208,5.0
A2DWS46DWV502I,045141991X,5.0
A3284GA9C01QSX,0986180017,5.0
AU9JXLEX6MCAK,1572180072,5.0
A2MEFDT14PIQ5O,1590582365,5.0
A2ZHYARTBHXR3U,1974372235,5.0
A35G4TK5VJVB87,0340822538,1.0
A21XGGCP8L5KQA,0451212975,2.0
A32B7AR065N69T,1460974425,4.0
A3E3ZPMCK4KLUG,069243707X,5.0
A2F09FFAB790QQ,1519116918,5.0
A2QU9SQNDAZY80,1503954757,4.0
AKDSZV7EIFM8B,014009993X,1.0
A3B3X2HSORYLIM,1477848096,5.0
A25DP9FAY7V8PA,1532777310,4.0
AYX09NKQV5S83,148148303X,4.0
A2C5QZUB71AJJT,0143127039,5.0
A1AXH9Q2OYHTBN,1973742438,5.0
A4ECYB20UWH3N,0268001030,5.0
A30A0D5Z1GCRWU,0470923903,4.0
A3VW1DS3ZE4S0T,0738215619,3.0
A1W8K592OFW6XL,1497315999,4.0
ABQKV3G8NRPU9,1440318352,5.0
A2VQ4CVX6N4RZU,0099595168,4.0
ALDV30P4LBLRY,B00EA1SW3M,5.0
A3HHQW5FF4KCKM,1595146830,5.0
A1UZZV8CCZ4MYM,0395197759,5.0
AVCNDRMWZXUS0,1455554707,3.0
A3O2SJCIXYLJQ8,1478756047,5.0
A37M2M5TJFFOGS,1461076382,5.0
A2RTKR38P585H6,1442384344,5.0
A1Z4TEIVFPY7MP,0002259842,1.0
A1P8PA9OI6U9W1,1627780637,5.0
A1WBFB21IHVD9A,1942874065,3.0
A36KG2RFSXZY0Y,1932416560,5.0
AMME34O95U2FU,1484705602,5.0
A1XYOKJMZSYWWF,1537429035,4.0
A1NB44XS40QIQS,098247752X,5.0
A2P9EILL7M9TVP,037379570X,5.0
A2USEU5OVUCV3H,1469208547,4.0
A3GUK4RWXKHS9I,0316268720,3.0
A1N1RRBCNV9NSR,1577314468,5.0
A3C4CWTL2LJZWT,B006ONJY2M,5.0
ANFN8M7YEQH2Z,3866093179,5.0
A3GKFFNZKEGX72,0345465083,5.0
A3VIVTJ7AD2NMD,0758212550,5.0
AUCIFMWP3DU8R,0345538056,5.0
A18GVZQB7P6UDB,0761169369,2.0
A1G2VBCJJUTP9K,0743498488,2.0
A5JV0E9H51N5H,0764209728,4.0
A3L6TJ85QJ5GKK,0764229052,5.0
A3JUS6AKG3OEN9,1475125186,4.0
A2S7CSWDZD4N44,0553107755,4.0
A2F098QFVR5WLO,1469960117,2.0
A3K0OJV0TC6HP6,B00NYC59L6,5.0
A2NQ9UBMRU5ED3,0781404479,5.0
A33EH3TSVCED1T,0884865061,5.0
A17WII2A642HKC,0316796883,4.0
A2DDRJSN48SD2V,1455124176,5.0
A3P1NI2XTV3ZVE,0756682614,5.0
A10Y4KG1RBZCP4,0307395006,4.0
A34FAJTWU9C33W,0735200661,2.0
A26VESX8WJEK87,0061774472,5.0
A1FW6NVKN9B9VH,0307473341,5.0
A60VT34XA15OO,1511668784,5.0
A3SZSHVOSINJ17,0739443925,4.0
A2NBFL12450ZSN,0061936456,5.0
A279PCW84IPSDY,0061928178,4.0
A3785Q2XD4NUA4,0967224977,1.0
AJ1D21CCJUYBU,0762734221,5.0
A32RB97KM68ZG4,0702024422,5.0
A2SXVIQ3V3U6MI,B009AXZYEA,4.0
A2X1WE63ZK6Q2P,B015QPEV9E,5.0
A2R3KX4DIR9O3Y,0718006372,5.0
A1O9MDKVVXD6KL,1481082086,5.0
A3LTO4MZJY0W11,0768408903,1.0
AHU4ISFUVR6X5,0312805705,5.0
A2A2Q70NFM656C,0385542410,5.0
A1OX82JPAQLL60,0890814023,5.0
A114T4ESHJI7SJ,0990429202,5.0
A2MKPZHLPDMURM,1434397254,3.0
AQ6YJM2J2LNOP,1594202818,5.0
A1SDP1Q626EK57,0739492284,5.0
A1FKCS1PVUMXL2,1408825058,5.0
A8YB2SFBZMATK,0345487524,5.0
ALR22EKVQ7UXF,0692591079,5.0
AL9756XOWCAQE,1933241268,5.0
A1XCVJRHQSV9FK,0062219022,3.0
A196JHAX1R2AIR,1632170272,5.0
A2GJQ8MT2ECA9F,0813169836,5.0
AQFF69LJR02TU,1476780846,5.0
A1M4NJYP0WNL8Q,0376016787,4.0
A27MIVMPLUZYWV,0792250168,5.0
A2K3HDUAADGYB5,1496035615,3.0
A36CNQTLRIL6LM,0996654704,4.0
A3QK2WO889FJK2,0486793508,5.0
AGWIUXNVKNLNG,0847694291,5.0
A2TEJLS9TTOPYP,1617732206,5.0
A1LKGV72LBL92M,0486230724,5.0
A2PN5COWM5RBJN,0552774294,5.0
AMV65IRPF2RGA,083512388X,5.0
A1M8PP7MLHNBQB,1857802403,5.0
A12LW5U9R0UIQ1,1517279690,1.0
A3EJ17SCM05BPK,1400313260,4.0
AVIWB2YJL8S2B,1540410153,5.0
A21UP9Y5LXAJQL,0743210905,5.0
A3OIGY7J2KZ6TB,006203166X,4.0
A33HXHNXVF7JXW,1477405437,5.0
A483O940PAMUG,8497594096,5.0
A2I4CUUAM5YV39,0061119741,4.0
AQGARGRUJWCXG,0758208642,5.0
A2O3O1ATBBR2CI,0425253694,5.0
A3QUSK78KVN06W,0471699683,5.0
A3QAERRM1OS2LP,1434708381,5.0
AHWEZRI2NZBTM,0553279319,1.0
ADVLRJS633OTD,0321130073,5.0
A3BRV2IJOOITQ1,0962741701,3.0
AHLE7XIKXKU62,0375764887,3.0
A1HQGJCUD0KSZ8,1402768508,5.0
A2O72HHZFFPOLT,0425280128,5.0
A21EOQSDVERVZL,0399138021,4.0
A3PKKHND98ST7H,0971577889,1.0
A2S166WSCFIFP5,078513574X,5.0
A173JUURMHGH9G,0884197239,1.0
A2A7LDR88Z4FML,038568231X,4.0
A1V9310YS86T7M,1910575798,4.0
A102NTZ79M86WQ,1557767866,4.0
A1T9P4HXF0F2NS,099692146X,5.0
A365N30YJQQDD8,0307932540,5.0
A2ENFQRZ6KPNPJ,149090025X,5.0
A17IWI0TS6OA1F,0440242592,4.0
AVMJWBTULCKTT,0451176812,5.0
A8MJOMTC5VF4M,0099911701,5.0
A1AA9KNKMA6O3S,0434023205,1.0
A2LVZVOTT44Z9V,054565226X,4.0
A1EUGSAZQ8W7ZS,0999892711,5.0
A2Q4AMAT55QJSC,0062105485,2.0
A1299C4VA87OCS,0764201808,5.0
A3VSFIZXR8AVJS,1604680229,5.0
A24CUN78CXMW7I,0062099442,5.0
ACABSLRSDYYE5,160598549X,5.0
A22XHQQAWFV3BM,0697047598,5.0
AQY5XBYSENNZQ,0143189050,3.0
A3JD2T0KNVJJB0,B000VC2SAW,5.0
ABEZTLP052Q1V,0062009516,3.0
AKHI0TN6QP3G7,1630475572,5.0
A3AQ60AX1EVJLZ,1592536794,5.0
A3BZNBTHUL6N16,0718179501,4.0
A16GNR14CAQXBM,1548105031,5.0
A3JY8R1BQJIDEG,B01ANUDTAY,3.0
A2TRAT025VPUPN,1472903706,5.0
A17ERBAD5KMSQP,044630557X,4.0
A3HV2YMF920P0F,0692095675,5.0
A1VPO7IO2JQLI9,0486266648,5.0
AO7UYSIY2Q2E7,0983209537,5.0
ADZCSE8TIMTO4,0786112255,5.0
A1N3VOSGZCDZUZ,0307950476,4.0
A146WU1FQZWUKI,1885219679,1.0
A1RF70MWVANZCU,0373838034,5.0
A1RM1BXXU6KJPM,1481948997,5.0
A1WCZ1EBA7KN0U,1492128929,5.0
A2CVOO524BLKX4,1619215659,5.0
AEUM2A2BTZ98D,1596142936,5.0
A1RQ5RADA4P57E,1480597368,5.0
A3ASI3OIECSWY3,1508670625,4.0
A13JDRP8Z77QFK,0446584525,5.0
A2DCSU4H1G5E36,0446547352,5.0
A3LWQYUNJ6Z7N5,0375846077,4.0
A1KIIB26AN6FO5,1784978507,5.0
AYUTWKY4KEQBK,1433511258,4.0
A62N2LAMJG4B9,0141186860,4.0
A2KX9LYRYJJ0QH,0071410678,4.0
A14B295OPAFQGZ,0099457156,5.0
A1KR0UCQA7JA07,1503954064,5.0
ABGU7L2LQ5891,1614030421,5.0
A76W9NZK5B5FK,0141182504,5.0
A1S0GDDZO43WT2,0802410847,4.0
A23ZVLTGUJXAME,014751018X,5.0
AHQAG07IUO4ZO,0825848849,4.0
A25WRUHPYJ65ML,1477848150,5.0
A3QMGINSU2LNTI,1516869737,5.0
A38QRFS2PCB3WL,0684813637,5.0
A1SDYOYB01Z7O1,0823014010,5.0
A1E9F9KV08PK0D,159350005X,5.0
A3SOEI7R89M08P,1938383567,5.0
A20AGST0AN39QD,0385393997,5.0
A2I6UW0ALK8JY4,1416502491,5.0
AOO3THCCAGKML,098379751X,5.0
A3NDBE17B6EVUO,0099456761,4.0
A13FZO3LEM4W8E,0028180054,5.0
A2B9Y0WXNSN17U,1565848403,4.0
AUVPDJ4MP8RV8,1511768223,1.0
A1PQWH8U9MYC1Q,1588345939,5.0
A2DQ9Q63OERPTM,0030559944,3.0
A80RMBYWS8VKA,1605989010,5.0
AER2RHUPGCW9D,1517131111,5.0
A1SBQ6YR1YYQKW,0425266060,3.0
APE21G2AP6YC7,1533405883,4.0
A1IW7CDGG1YSOV,1539876012,4.0
A24GT3WMCU33WK,0007447868,4.0
A1VZBVQKMHJNYV,0425263223,5.0
A1WK6DHT0B0OT1,0062325388,5.0
AEYYXJWBDYA2U,B0067O8LQ8,5.0
A1QF8EQ5KJ6MOY,1945438045,4.0
A1AP8DSDPQNOQT,0395282675,5.0
A20XPVZ9HBO8LW,B008BEIEIW,5.0
A16TYRRYKI26C2,1947465112,5.0
A2L7OQHOMUSYSU,081298840X,1.0
A1GQAKL9CGQLP1,1938447026,5.0
A36O87HVBRTJYU,0606317295,4.0
A2GTWE95KO7TUI,1285769414,5.0
A3N0HRKES29895,1503943925,5.0
A1YKW12FKX5NXR,1469209608,5.0
A1MCOTW1Y01AOQ,1985767953,5.0
A2KUJ3VY53XTIU,0822231166,2.0
ASS11GTANZ1ZJ,1508481938,4.0
A3PTBC8FM1NHYI,0316055433,5.0
A6Q76OCG3S1FL,157224500X,5.0
A1UZHHMRPXIVPV,1449341756,4.0
A2TYUVDRD0QVV0,1503941795,2.0
A32KET1OT5J1CE,1499184468,5.0
A3G219DTWA0TR6,0060533226,3.0
A3P3YAXAV27SYG,0307885941,3.0
A3K9LC2M303F0Z,0804137110,5.0
A13LSJVF86BCEF,0877286701,5.0
A2TYUVDRD0QVV0,1683247353,4.0
ACOOYAQWGS4QC,B00C7ER7QW,5.0
A1SXUO5284AO9,0007247095,5.0
A23TWVUGK7EC45,0373879067,3.0
A3KP0MZD5TLJ7G,1537308262,5.0
A3ME3W2HHUHHYW,0224095374,3.0
A8KRM6EGN1SYK,0399230378,5.0
A32XADS2VYF67X,0670087149,4.0
AOQ458BPVDP9,0982845464,5.0
A17NI8U1TYOVWT,0749080272,4.0
ABN41OWUWC9E8,0141042583,5.0
A1PLKX4VWYTTH2,067144901X,5.0
A1ICOUDHQBCRSE,1511769440,5.0
A2R8HINNY4F5T,0440235677,2.0
ADQ3EV8DO8RDU,140006984X,5.0
A3LPWUUYQ3W8H4,0006482619,5.0
AVHIU6367KSHK,0894868349,5.0
A3R7ET5H7O95T9,1629533734,2.0
AC3FCBXB3GIAR,1400205395,5.0
A3SMYPDWKG7GM1,B000FK9M18,5.0
A2HCOMTJECCLRI,0449142965,5.0
A3LH9WKRDDM47O,0615447902,5.0
AQ0KHEHD4GTF7,1464143870,5.0
A258HBEHL9PYJL,0521538467,5.0
A3RBU2WE5U6QLO,1493649779,5.0
A3HBMFOOCGCKGP,1544077106,5.0
A1NKTUGH4EVKMC,B00IPUNKQI,4.0
A1O1D3OU5BP96X,0140127291,5.0
A3UBPSTZFBTV8G,044654096X,4.0
A16EWH4ERT51YN,0307387178,5.0
A3DKP8M0GSP8UK,030774681X,3.0
AIHQERRD88D6Q,0758204779,3.0
A3EQTUWWBV00FG,0307283666,5.0
A2SY8B674D8ABP,B006YW6BHE,1.0
AL6B7NQ503LZ7,1548129321,5.0
AZT4JS0GIDLV1,0692868577,5.0
AR1OD26TIJ89C,0380792621,5.0
ACCP4UK85OZLD,150775180X,4.0
A3VB95TK5API9C,B0000ANLB7,5.0
A3FTLZ99LZEQDZ,1451648561,5.0
A2X6O09LVHWKTA,193996248X,5.0
A2C88GBH9LVSRF,0312265840,5.0
AN1GOWGHBYAWI,044843914X,5.0
